Wind,Temperature,Humidity,Weather,Go-on-a-picnic
No,Hot,High,Cloud,Good
No,Hot,Normal,Cloud,Good
No,Hot,Normal,Cloud,Good
Yes,Moderate,High,Cloud,Good
No,Moderate,Normal,Cloud,No
Yes,Moderate,Normal,Cloud,No
No,Hot,Normal,Rainy,Good
No,Hot,Normal,Rainy,Good
Yes,Hot,Normal,Rainy,No
No,Moderate,High,Rainy,Good
Yes,Moderate,High,Rainy,No
No,Moderate,Normal,Rainy,Good
Yes,Moderate,Normal,Rainy,No
No,Hot,High,Sunny,No
Yes,Hot,High,Sunny,No
No,Hot,Normal,Sunny,Good
No,Hot,Normal,Sunny,Good
No,Moderate,High,Sunny,No
Yes,Moderate,Normal,Sunny,Good
