RID,AA,BB,CC,DD,EE,FF,GG,HH,II,Class,Deep,Support,Reliability,Class Distribution,Simplicity
1,B10,,,,,,,,B11,B5o,2.0,4,1.0,"0,4",2.0
2,B10,,,,,,,,B12,B12,2.0,1,1.0,"1,0",0.5
3,B2o,B6o,,B1o,,,,,,B5o,3.0,1,1.0,"0,1",0.3333333333333333
4,B2o,B6o,,B3o,,,,,,B1o,3.0,4007,1.0,"4007,0",1335.6666666666667
5,B2o,B6o,,B4o,,,,,,B1o,3.0,1,1.0,"1,0",0.3333333333333333
6,B2o,B6o,,B5o,,,,,,B1o,3.0,3,1.0,"3,0",1.0
7,B2o,B6o,,B8o,,,,,,B1o,3.0,1,1.0,"1,0",0.3333333333333333
8,B2o,B2o,,,,,,,,B1o,2.0,1,1.0,"0,1,0",0.5
9,B2o,B3o,,,,,,,,B14,2.0,1,1.0,"1,0,0",0.5
10,B2o,B4o,,,,,,,,B14,2.0,1,1.0,"1,0,0",0.5
11,B3o,,,,B14,,,,,B1o,2.0,1,1.0,"1,0,0",0.5
12,B3o,,,,B2o,,,,,B5o,2.0,6,1.0,"0,0,6",3.0
13,B3o,,,,B3o,,,,,B3o,2.0,4,1.0,"0,4,0",2.0
14,B3o,,,,B4o,,,,,B1o,2.0,4156,1.0,"4156,0,0",2078.0
15,B4o,,,,,,B6o,,B12,B7o,3.0,1,1.0,"0,1",0.3333333333333333
16,B4o,,,,,,B7o,,B12,B7o,3.0,3,1.0,"0,3",1.0
17,B4o,,,,,,B8o,,B12,B5o,3.0,1,1.0,"1,0",0.3333333333333333
18,B4o,,,,,,B9o,,B12,B5o,3.0,3,1.0,"3,0",1.0
19,B4o,,,,,,B7o,,B13,B7o,3.0,4,1.0,"0,4",1.3333333333333333
20,B4o,,,,,,B8o,,B13,B3o,3.0,2,1.0,"2,0",0.6666666666666666
21,B4o,,,,,,,,B10,B1o,2.0,2271,1.0,"2271,0,0,0",1135.5
22,B4o,,,,,,,,B11,B7o,2.0,3,1.0,"0,0,0,3",1.5
23,B5o,,B7o,,B4o,,,B10,,B7o,4.0,61,1.0,"0,61",15.25
24,B5o,,B7o,,B5o,,,B10,,B1o,4.0,28,1.0,"28,0",7.0
25,B5o,,B10,,,,,B10,,B1o,3.0,88,1.0,"88,0",29.33333333333333
26,B5o,,B11,,,,,B10,,B1o,3.0,21,1.0,"21,0",7.0
27,B5o,,B8o,,,,,B10,,B1o,3.0,292,1.0,"292,0",97.33333333333331
28,B5o,,B9o,,,,,B10,,B1o,3.0,302,1.0,"302,0",100.66666666666669
29,B5o,,B11,,B4o,,,B11,,B7o,4.0,603,1.0,"0,603",150.75
30,B5o,,B11,,B5o,,,B11,,B1o,4.0,17,1.0,"17,0",4.25
31,B5o,,B8o,,B3o,,,B11,,B7o,4.0,13,1.0,"0,13",3.25
32,B5o,,B8o,,B4o,,,B11,,B3o,4.0,1,1.0,"1,0",0.25
33,B5o,,B10,,,,,B11,,B7o,3.0,306,1.0,"0,0,306",102.0
34,B5o,,B13,,,,,B11,,B1o,3.0,46,1.0,"46,0,0",15.333333333333334
35,B5o,,B7o,,,,,B11,,B7o,3.0,233,1.0,"0,0,233",77.66666666666667
36,B5o,,,,,,,B12,,B7o,2.0,450,1.0,"0,0,450",225.0
37,B5o,,,,,,,B13,,B7o,2.0,435,1.0,"0,0,435",217.5
38,B5o,,,,,,,B14,,B7o,2.0,38,1.0,"0,0,38",19.0
39,B6o,,,,,,,,B10,B1o,2.0,94,1.0,"0,94,0",47.0
40,B6o,,,,,,,,B11,B12,2.0,1,1.0,"1,0,0",0.5
41,B6o,,,,,,,,B14,B3o,2.0,1,1.0,"0,0,1",0.5
42,B7o,,,,,,B4o,,,B10,2.0,23,1.0,"23,0",11.5
43,B7o,,,,,,B5o,,,B5o,2.0,1,1.0,"0,1",0.5
44,B7o,,,,,,B9o,,,B5o,2.0,2,1.0,"0,2",1.0
45,B8o,,,,B1o,,,,,B10,2.0,250,1.0,"250,0,0",125.0
46,B8o,,,,B2o,,,,,B10,2.0,58,1.0,"58,0,0",29.0
47,B8o,,,,B3o,,,,,B5o,2.0,1,1.0,"0,0,1",0.5
48,B8o,,,,B4o,,,,,B12,2.0,1,1.0,"0,1,0",0.5
49,B8o,,,,B5o,,,,,B5o,2.0,3,1.0,"0,0,3",1.5
50,B8o,,,,B6o,,,,,B10,2.0,1,1.0,"1,0,0",0.5
51,B9o,,,,,,,,B11,B5o,2.0,4,1.0,"0,0,4",2.0
52,B9o,,,,,,,,B12,B12,2.0,1,1.0,"0,1,0",0.5
53,B9o,,,,,,,,B13,B10,2.0,226,1.0,"226,0,0",113.0
54,B9o,,,,,,,,B14,B10,2.0,33,1.0,"33,0,0",16.5
55,B11,,,,,,,,,B10,1.0,68,1.0,"68,0,0,0,0,0,0",68.0
56,B12,,,,,,,,,B10,1.0,144,1.0,"144,0,0,0,0,0,0",144.0
57,B13,,,,,,,,,B10,1.0,2,1.0,"2,0,0,0,0,0,0",2.0
58,B14,,,,,,,,,B10,1.0,4,1.0,"4,0,0,0,0,0,0",4.0
59,B1o,,,,,,,,,B1o,1.0,1,1.0,"0,0,0,1,0,0,0",1.0
,,,,,,,,,,,,14329,,,6207.416666666667
